20200531_7,230566.54421544075,74641.11146330833,6524.876953125,18313.681640625,8163.02685546875,4320.78857421875,101816.17163705826,4768.01318359375,13270.32421875,4124.455078125,43749.26719969511,7046.69140625,15195.49609375,11396.1943359375,20419.984375,40320.102275282145,10040.052734375,25645.427734375,30855.016515254974,76003.96285742521,51616.53034025431,13383.1142578125,9380.001953125,7207.6572265625,133918.1226553917,6197.720703125,14491.52734375,22881.0703125,16775.796875,4013.4873046875,14709.5205078125,2559.717529296875,18051.767578125,10149.7958984375,17440.564453125
20200531_8,257405.93917906284,84621.12379074097,8180.67236328125,22855.05078125,9578.6376953125,5489.6572265625,114997.08276963234,5675.24755859375,15670.072265625,5489.94140625,54844.23368859291,9272.57421875,18604.81640625,14121.6982421875,26500.82421875,47959.17284113169,11115.4560546875,29262.88671875,38155.52670648694,84688.43944650888,62321.99819004536,16658.640625,12372.8046875,8013.44873046875,139390.9606733322,6948.81201171875,15074.916015625,23546.69140625,16826.345703125,5053.17529296875,18211.806640625,3140.60498046875,19365.6796875,11293.8095703125,19277.287109375
20200531_9,273770.3145481348,92464.66517448425,9883.373046875,27466.826171875,9930.4228515625,6443.09716796875,130895.14270544052,6239.73681640625,18432.02734375,7272.01025390625,63232.79967367649,12765.525390625,23941.318359375,16988.078125,32966.1953125,54053.21533322334,12370.5390625,33210.42578125,48290.34214389324,93670.72428423166,70856.71620154381,20896.36328125,15340.30859375,9316.2958984375,138056.04005098343,7076.099609375,15019.328125,22030.890625,15700.25,6594.96533203125,20247.875,2883.344970703125,18198.2890625,11537.712890625,19959.50390625
20200531_10,291688.93431830406,101816.51338934898,11361.216796875,31162.375,10002.1435546875,7091.9775390625,146700.47028970718,6670.673828125,21276.08984375,9047.7724609375,68999.36817288399,16382.845703125,30107.98046875,19684.310546875,38837.0,59037.72817850113,13375.072265625,36802.25390625,58318.60986953974,102976.4221997261,78234.15829253197,26118.86328125,18401.34765625,11088.3828125,136868.77769565582,7493.24462890625,15606.3359375,21307.373046875,15038.453125,8158.302734375,21501.48046875,2465.001220703125,17606.513671875,11823.1171875,21108.947265625
20200531_11,302733.2965825796,106602.84784436226,11850.828125,32408.08203125,10069.8818359375,7284.03369140625,152402.6962709427,6910.4560546875,22874.330078125,9914.2783203125,70397.26452064514,18113.916015625,33907.47265625,20769.58984375,42035.4140625,60120.94189071655,13342.40625,37492.328125,63571.20304727554,106122.51801919937,81657.72061014175,30691.734375,20866.455078125,11969.5302734375,133617.76359701157,7603.59814453125,16030.625,21444.1796875,14784.123046875,8913.056640625,22024.716796875,2399.68359375,17751.140625,11983.6123046875,21811.349609375
20200531_12,304392.7152388096,104178.81850898266,11602.3603515625,31792.142578125,10202.7783203125,7304.47802734375,149757.75368213654,6961.86669921875,22940.048828125,9810.419921875,69306.78499567509,18057.63671875,34276.94140625,20252.783203125,42681.6484375,58154.5510314703,12806.4208984375,36059.7421875,64438.88000983,103988.90814226866,81457.71472549438,32782.3125,22064.755859375,11634.5224609375,131360.87220954895,7031.7470703125,15821.7841796875,21919.5390625,14837.3310546875,8841.76953125,21905.359375,2591.8984375,17596.169921875,11872.330078125,21395.2265625
20200531_13,307550.902546525,101542.46333241463,11627.126953125,31703.369140625,10475.14453125,7548.0576171875,150313.99067497253,7019.25927734375,22708.34765625,9637.6494140625,70496.16555714607,18064.935546875,33717.8515625,20006.544921875,43226.609375,57973.91033947468,12945.986328125,35808.87109375,65515.77343404293,103860.84203523397,82254.36985301971,32635.826171875,22256.37109375,11240.44140625,135192.33566951752,6768.18798828125,15817.2333984375,22250.4765625,15330.4541015625,8779.982421875,21930.5078125,2707.76708984375,17432.404296875,11870.220703125,21072.341796875
20200531_14,319676.55654501915,104866.34799838066,12210.1630859375,33262.6875,10870.59375,7973.22802734375,157795.02134990692,7233.2314453125,23239.333984375,9982.388671875,75073.27430164814,18946.3671875,34821.05859375,21181.451171875,45176.8046875,61590.871290922165,13865.0283203125,37511.98828125,69258.65959149599,107673.09141814709,86206.18971347809,32046.6796875,22205.81640625,11534.2578125,142806.07605314255,7589.08203125,16447.85546875,22286.482421875,15997.62890625,9224.9619140625,22916.732421875,2718.186279296875,18018.216796875,12213.3662109375,21949.126953125
20200531_15,337878.52172517776,111772.54292368889,12801.962890625,35206.9296875,11464.5263671875,8391.0390625,164649.52788233757,7584.36767578125,24345.455078125,10499.580078125,79658.41550278664,19819.673828125,37071.109375,22837.548828125,47537.4296875,66001.6691802144,14694.67578125,39064.546875,73766.54051166773,111142.75976860523,90683.8833181858,31629.662109375,22155.916015625,12078.4208984375,150216.86579418182,8840.19921875,17104.296875,23402.28125,16773.01171875,9717.6416015625,24836.958984375,2933.78662109375,19282.810546875,12885.8701171875,23645.4296875
20200531_16,353117.66042137146,116195.32796740532,12953.7451171875,35660.1484375,12272.61328125,8799.1171875,163707.4578692913,7889.63916015625,25070.751953125,10596.0791015625,81304.88810014725,19733.78515625,37881.6015625,23418.4453125,48282.62890625,67638.8621287942,14851.1064453125,39108.9296875,75853.91157066822,111507.15232217312,92450.89346301556,30085.216796875,21515.580078125,12258.1298828125,157762.7951874733,9539.5556640625,17358.474609375,26740.2890625,18033.73828125,9557.119140625,26654.494140625,3495.382568359375,20805.974609375,13817.958984375,25185.775390625
20200531_17,350853.4542822838,113631.45968317986,12335.2421875,33562.51171875,12532.21875,8899.6484375,153765.2098054886,7769.33251953125,24317.609375,10007.2294921875,78715.26367717981,18358.173828125,35581.37109375,22197.201171875,45825.09375,65016.582431316376,14259.0166015625,37489.2109375,73723.55989265442,107899.94298690557,89269.50046777725,26475.591796875,19426.03125,11712.1767578125,162185.0451836586,9379.4521484375,17181.55078125,29654.482421875,19236.193359375,8618.9375,26711.01953125,3956.2138671875,21812.7421875,14289.21875,25388.60546875
20200531_18,320430.77102565765,101473.8977253437,10465.576171875,28793.091796875,11053.041015625,7968.8662109375,136661.65174484253,6882.91796875,21406.56640625,8709.87890625,70528.90630292892,15602.6845703125,30711.265625,19218.439453125,39687.3046875,57911.083077311516,12928.1943359375,33493.91015625,67579.62862300873,98033.28027504683,79003.93738639355,21819.203125,15661.1240234375,10049.6787109375,155002.27620077133,8234.103515625,16158.9306640625,27772.15234375,18847.4296875,7281.8544921875,23870.080078125,3636.968505859375,20674.40234375,12999.5009765625,22816.642578125
20200531_19,273566.28785824776,81603.03111374378,7541.45361328125,22466.015625,7964.49609375,5916.95263671875,116670.09200429916,5433.6552734375,16973.384765625,6946.2939453125,57545.52057212591,11985.865234375,25200.71484375,15180.29296875,31344.41015625,47799.15442466736,11140.9384765625,27146.98828125,59613.0640963912,82077.1497041583,62621.19082510471,17715.1796875,11159.6689453125,7433.2666015625,136473.39993953705,6100.6318359375,14036.7314453125,21327.81640625,16655.294921875,5940.6982421875,18955.529296875,2481.410888671875,16625.71484375,9874.91015625,17492.767578125
20200531_20,235823.71795213223,61961.25251054764,4873.11767578125,16742.283203125,5078.95556640625,3823.622802734375,99136.47265315056,4113.56201171875,12829.1376953125,5300.13037109375,44645.50834721327,8791.423828125,20710.177734375,11387.49609375,23669.8828125,37984.47319275141,9483.796875,20878.990234375,52333.11885899305,65484.37700268626,46245.26529622078,14429.6494140625,7433.2509765625,5051.7607421875,117426.00967025757,3840.8251953125,11614.7685546875,14978.1796875,14312.1484375,4776.47412109375,14361.234375,1244.1522216796875,11722.857421875,6792.8466796875,12015.1640625
20200531_21,210494.40935587883,48602.2754907608,3406.06884765625,12936.8740234375,3655.20703125,2654.446533203125,83856.155174613,3287.84716796875,10073.8291015625,4152.17041015625,35485.69359353185,6634.71826171875,17332.84375,8649.197265625,18103.896484375,30052.455002337694,8075.5546875,16748.791015625,45704.71009486914,51633.73799341917,34873.075536847115,11189.8271484375,5134.53857421875,3806.634765625,100727.97533798218,2552.0771484375,9656.9453125,10597.099609375,12572.494140625,3752.931640625,11452.9814453125,596.6085205078125,8654.3740234375,5246.95751953125,8768.1240234375
20200531_22,174372.33274006844,38364.92218077183,2531.0283203125,10263.9228515625,2908.45166015625,2086.47509765625,65228.95508646965,2621.168212890625,8039.2314453125,3200.352294921875,27721.461613833904,4655.3544921875,13951.896484375,6427.341796875,13392.65625,22094.18244370818,6459.17236328125,13629.017578125,37651.285874426365,37367.19045430422,26450.44788122177,7705.8623046875,3550.758056640625,3094.35986328125,77438.194242239,2026.6265869140625,7672.66455078125,5529.3369140625,10191.9755859375,2737.109619140625,9246.96484375,370.3506164550781,7149.96728515625,4449.46044921875,6972.43115234375
20200531_23,120455.13678514957,26319.67432796955,1385.92431640625,7579.91845703125,1729.476806640625,1378.72216796875,43460.419936180115,1795.9320068359375,5898.05859375,2078.248046875,18354.0135127604,2212.697509765625,10149.130859375,4085.037841796875,8398.349609375,13260.783158242702,4689.7841796875,9992.8916015625,28175.91816329956,21499.543828338385,17341.92428380251,4574.49365234375,1875.350830078125,2045.430908203125,47914.263573646545,1255.7763671875,5241.31396484375,-909.0686645507812,6737.00341796875,1759.8555908203125,6557.42578125,40.50505828857422,5274.36279296875,3139.485595703125,4772.30859375
